topic summitPvalue summitPosition meanPvalue meanPosition
7 37.5627064513382 0 7.92924960646264 6
79 17.5770044639763 10 3.36635744430109 20
65 16.3365677079801 0 1.82119590637826 3
66 8.86202273558707 0 1.89250426854351 13
122 5.36201359318732 0 1.60163788175423 7
63 4.78876096672592 0 1.17580946015918 21
71 4.45687630846294 0 1.10096151689051 28
152 3.70676269083281 0 1.63248481578285 24
140 3.02420215230454 0 0.566714206600567 21
121 2.67785976859355 40 0.454968085772744 9
