topic summitPvalue summitPosition meanPvalue meanPosition
0 78.3105024274478 10 10.3038322753327 4
12 20.6851173356606 0 3.33239502492329 -4
112 20.2971525272019 0 2.91092621564083 3
42 10.6316786616358 10 1.86732670564932 11
116 9.45273606833406 0 1.7275510461564 -5
76 6.80882489983149 0 1.15968566170782 1
95 3.47355550023426 -10 1.02446988611041 -4
135 3.40387606175389 0 0.809222884593494 5
24 1.1347913944032 0 0.481941067610951 17
64 0.926271568544243 160 0.336704958153359 70
