topic summitPvalue summitPosition meanPvalue meanPosition
45 28.1138530904745 0 4.82308390254302 14
79 17.5770044639763 0 3.48913008122048 11
7 10.2459590222438 10 2.44504720453674 15
122 5.36201359318732 0 2.74341633206725 22
63 4.78876096672592 10 1.09406231266234 9
66 4.77586447298004 0 0.978773914886391 18
57 3.50176172508659 0 0.942818320781937 35
99 3.32108681805817 60 1.58126637122823 13
75 3.21567931862201 80 2.06162367947616 18
26 3.03101678981417 200 1.63151172506808 19
