topic summitPvalue summitPosition meanPvalue meanPosition
96 350 -40 52.2832161071464 -53
111 350 0 59.3828330073308 -1
131 350 -120 55.3982199633068 -126
149 350 170 72.1680166473628 39
138 230.005933260839 -60 31.9083362603655 -64
126 190.521957968072 70 34.0184203256232 50
101 129.258203983023 110 32.9172665848994 90
113 116.932851911211 -120 20.4958580989044 -17
163 115.350195445774 110 29.3146936990835 13
70 83.2588365515487 130 11.7303260428238 135
