topic summitPvalue summitPosition meanPvalue meanPosition
39 9.66465262856275 0 1.34382478941979 2
146 2.87229265945504 0 1.00488425710696 -13
64 2.84073322534375 0 1.03540978790714 15
108 2.03567707413637 0 0.92753963695166 25
4 2.03326748437408 0 0.763518306110551 -22
75 1.85256095065476 140 1.07582098371027 46
2 1.78252335275933 10 0.667194211591121 19
115 1.6623479217983 0 0.643312066934957 4
136 1.64806336831826 10 0.56601538184518 16
125 1.45963975781604 0 0.68321516496111 2
