topic summitPvalue summitPosition meanPvalue meanPosition
17 193.158159098117 0 31.0820323226391 6
142 92.4376004372508 10 18.7329154933727 19
0 30.3808143281167 110 5.2159309946683 60
79 19.0599987111257 10 3.92153540397699 23
116 9.45273606833406 90 2.27108600596272 59
12 9.2895499661508 90 1.61265975960498 69
42 6.96434491194069 130 1.43633605303778 85
112 6.6640538249068 100 1.5655116268598 49
57 6.59558913276124 10 1.69282249764395 50
63 6.09026934609474 0 1.3680658380121 30
