topic summitPvalue summitPosition meanPvalue meanPosition
37 39.129048463684 0 9.80061700090847 -8
122 9.81408982751066 10 3.14860877203564 15
26 5.99066601510168 80 2.7617331217745 17
150 3.8064822902097 60 1.63003847273815 19
152 3.70676269083281 0 1.84756567512619 10
99 3.32108681805817 0 2.0574508261789 15
75 3.21567931862201 -10 2.11243360373103 29
98 2.8826319747387 50 1.66406020500986 33
117 2.877707343387 0 1.19069548742351 3
108 2.73051573030691 120 1.81913050061436 19
