topic summitPvalue summitPosition meanPvalue meanPosition
96 350 0 71.4572149299562 2
44 280.281893733946 60 35.610566935761 53
130 205.499820601313 110 26.8194503455536 107
165 157.718579799736 90 21.6549186644544 90
111 121.266841520289 50 16.8775339053289 55
91 117.578187458724 150 17.8016626955111 155
101 79.2855361221815 170 10.9960714213687 142
169 35.7725929356953 -30 5.91626591763331 -26
90 33.1542644304859 -50 7.69346119904134 -82
70 27.7872665244112 -40 3.8809727091627 -45
