topic summitPvalue summitPosition meanPvalue meanPosition
153 20.0392075445497 0 6.26700753027416 39
58 8.27647692972981 0 4.81464495491257 51
75 5.66270723714791 10 2.83902552921399 36
46 3.70735481962517 10 2.19828987750672 41
108 2.73051573030691 0 1.45949692523448 8
15 2.51216231974955 0 2.06579113462442 28
156 2.07618697485702 0 1.12475797371236 38
98 2.06699465087783 0 1.32468504082759 23
2 1.78252335275933 0 0.961738483375673 21
93 1.52087403722611 0 0.802600321641564 3
