topic summitPvalue summitPosition meanPvalue meanPosition
60 350 20 162.21128090078 -11
74 350 0 94.6082061326759 14
80 350 -190 39.8827700311593 -98
97 350 -30 111.520209222733 -84
107 282.476414386212 190 70.8345099266732 69
88 218.204833447551 120 41.5531519693007 48
87 185.613152834711 -100 59.9822257238467 13
170 72.486521350082 140 21.3885731571926 67
25 60.9411321047265 200 1.48636907572504 200
54 9.49881302773863 -130 2.34232055019091 -53
