topic summitPvalue summitPosition meanPvalue meanPosition
32 12.6136708882991 0 1.57192321766612 2
152 7.71134866121433 0 2.62409895641802 27
108 6.07254491874053 0 3.25037513616885 18
75 5.66270723714791 10 3.19049356727366 36
122 5.36201359318732 0 2.07546505002918 27
64 5.34028132704804 10 2.32244925023636 16
26 4.9447280875083 10 2.82627744265057 21
46 4.77972541712202 10 2.202503527657 38
98 4.72984060615223 0 2.71166086037511 23
146 4.49940246106788 0 1.35386322880846 10
