topic summitPvalue summitPosition meanPvalue meanPosition
0 98.5218530148477 10 12.4806829909741 7
12 26.7199089179092 0 3.74789051692574 2
76 18.2594154129195 0 2.4606427590323 3
112 16.8243759844389 10 2.29970913600508 9
116 11.0962321912994 0 1.8332425626192 1
42 8.74277554328256 20 1.66753838682305 19
95 4.2846215766309 0 1.00780741945497 13
135 2.47383809971757 10 0.408420028848572 35
24 1.1347913944032 0 0.461945926217522 17
35 0.623956858225093 -200 0.0152184599567096 -200
