topic summitPvalue summitPosition meanPvalue meanPosition
51 51.9202553886587 0 7.41332308559346 8
65 20.404762726021 0 3.92829087403622 15
79 16.1202358022443 0 4.15889009920917 13
7 13.6087709600765 10 2.43749688461848 21
45 11.7522272616825 40 2.79244784456294 30
121 11.1152245979204 60 3.12328765988675 -8
66 8.86202273558707 0 2.10056689850219 10
122 6.78261756988846 0 1.47819360654405 23
142 6.04396702288509 0 0.90691553345929 2
110 5.22684408428286 60 0.726376297637579 34
